article_id,category,title,date,content,summary,source_url,source_name,company_tag,keywords,collected_at,has_null,is_duplicate_seed,data_origin
rss_966794,시장동향,주요국 쇠고기 등급제·도체 등급판정 자동화 기술 동향 한눈에 - 한국식품의약신문,2026-09-18,주요국 쇠고기 등급제·도체 등급판정 자동화 기술 동향 한눈에  한국식품의약신문,주요국 쇠고기 등급제·도체 등급판정 자동화 기술 동향 한눈에  한국식품의약신문,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBLRF9Femd6OWpCYkRQNUstV1FoZHViVTFDWklPTE5ncmJQdW92SzdYMXRsamkzcmxuWG5jcld1b01HZ2w5YkMzdTlITTI1V3dVN0ZKaTM2NXJGeFZrV1hNOWJsVTlILUE?oc=5,한국식품의약신문,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_777192,시장동향,"코윈로보틱스, AI 기반 로봇 시뮬레이션 개발…글로벌 자동화 시장 공략 - 디지털데일리",2026-09-15,"코윈로보틱스, AI 기반 로봇 시뮬레이션 개발…글로벌 자동화 시장 공략  디지털데일리","코윈로보틱스, AI 기반 로봇 시뮬레이션 개발…글로벌 자동화 시장 공략  디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9nQjMzTzY3Q1k1M2RRUGV5bzVZdTBIbHpBbW5FUTVPc1BNeWhqT1FzNmN0QTRmUlR0el9LRlJXOG1Ca3FVbDZhMkU5dXQxclpTcXlGVFVsV1NXMVREWmVzXzBMT3k?oc=5,디지털데일리,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_916422,시장동향,"[오픈테크넷 2026] AI 코딩으로 개발하는 시대…""보안 테스팅 자동화 필수"" - 디지털데일리",2026-09-15,"[오픈테크넷 2026] AI 코딩으로 개발하는 시대…""보안 테스팅 자동화 필수""  디지털데일리","[오픈테크넷 2026] AI 코딩으로 개발하는 시대…""보안 테스팅 자동화 필수""  디지털데일리",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1vWWc5TjZIMHF5THJmMTJsdFJQR2l1RVFmV3U1SDFodElGbVVraTN6a2ZRWUFkQzF5cXVtLUZLbHpUeTkxN3JsU2FWdllsMTROMlFCa01XZmFmX2p0NG84R2V3?oc=5,디지털데일리,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_290450,시장동향,"솔트룩스, 천경해운 68명 대상 AI 교육 “현업 업무부터 자동화” - 더에이아이",2026-09-15,"솔트룩스, 천경해운 68명 대상 AI 교육 “현업 업무부터 자동화”  더에이아이","솔트룩스, 천경해운 68명 대상 AI 교육 “현업 업무부터 자동화”  더에이아이",https://news.google.com/rss/articles/CBMia0FVX3lxTFB3REJSVDhIamFld2NMYzNNZnZJU1I3ZWMzbXoyM2MzZVFWaGJWMG1xLWdHVWQtV0VnOElDMkhmc01xQzU0Ry1Nc055VHV2UGw3Qm1uVVg4SUNhUFRVQ0lKVjJaRWlMTTZpNjMw?oc=5,더에이아이,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_653555,시장동향,"노키아, 마이크로소프트(MSFT.O)와 AI 통신망 자동화 협력 확대…'수주에서 수분 만에' 단축 목표 - 알파경제",2026-09-17,"노키아, 마이크로소프트(MSFT.O)와 AI 통신망 자동화 협력 확대…'수주에서 수분 만에' 단축 목표  알파경제","노키아, 마이크로소프트(MSFT.O)와 AI 통신망 자동화 협력 확대…'수주에서 수분 만에' 단축 목표  알파경제",https://news.google.com/rss/articles/CBMibkFVX3lxTFAtNzVkQURpQ1ZPd0lWTWRCcUJCWUNkakRkUlF2cVVyMzhTYWh5ZGVZYnZLaVpyVFdobmluSUZYZ3B3alUzRkF4NURDeGo3VG96WGlKbjhWa2R0Y096WTdWdnBRa2FMczd5c2U3d1lB?oc=5,알파경제,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_038441,시장동향,"충원이 거절되자 ""이거 한번 해보자""로 시작한 자동화 - 요즘IT",2026-08-25,"충원이 거절되자 ""이거 한번 해보자""로 시작한 자동화  요즘IT","충원이 거절되자 ""이거 한번 해보자""로 시작한 자동화  요즘IT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE8td3JQQno5Q2xZU09nc1Uzc1dZNjNkWnNFRVRBWWRCYTNXZ1JRQXJUV05aQTRkaHBRdUlQcWk2eUNyN01tU3gzU205Vmw4QVlUTXRIZlBkUGJDZw?oc=5,요즘IT,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_012719,시장동향,추석 연휴 앞두고 스마트항만 자동화 풀가동 - 공감신문,2026-09-18,추석 연휴 앞두고 스마트항만 자동화 풀가동  공감신문,추석 연휴 앞두고 스마트항만 자동화 풀가동  공감신문,https://news.google.com/rss/articles/CBMiaEFVX3lxTE8xNGh5TW56VzBDQl9USXN2Y1BiWlRWdDRVMTEzS09TMFltemtsU01ITHpjVHFvdjNvLUFfUjM0TGpGcC1JSWNET1BqWGJOU1hidEVJcmJnSk9TVVdickVfUUExU1JMOFZx?oc=5,공감신문,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_218191,시장동향,"현대글로비스, 삼성물산과 스마트빌딩 물류자동화 및 로봇배송 서비스 공동 개발 - 시사캐스트",2026-09-17,"현대글로비스, 삼성물산과 스마트빌딩 물류자동화 및 로봇배송 서비스 공동 개발  시사캐스트","현대글로비스, 삼성물산과 스마트빌딩 물류자동화 및 로봇배송 서비스 공동 개발  시사캐스트",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9WdzNwNWppV2RnLW9NUGN0RDYwTE1NNlRPaW5wN0EteEN6U2xnRzY4UkpfX1VTLTQ0bU8zaXptTC1fOTZtYWRmblRhX21oYWdDcUFvbnRpRW5VWXNDQ3dSQVMwc0txWllF?oc=5,시사캐스트,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_876964,시장동향,"LG디스플레이, 'AX 스쿼드' 확대…190개 업무 자동화 - thelec.kr",2026-09-13,"LG디스플레이, 'AX 스쿼드' 확대…190개 업무 자동화  thelec.kr","LG디스플레이, 'AX 스쿼드' 확대…190개 업무 자동화  thelec.kr",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5CX0FZalhJQ28wYlBxRk9OSGtCVlF0M0xsTFBUeE5jLW1UNGRLS3k4TGhCN1cwREhQWmpnajhMaW5jQ3BmbGxRTm56YWlzNWZpelFBb1JBN0NTNnJIc3YxTmJHTEJndw?oc=5,thelec.kr,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_334928,시장동향,"“AI 에이전트, 혼자 쓰면 자동화… 팀으로 묶어야 AX” - 천지일보",2026-09-15,"“AI 에이전트, 혼자 쓰면 자동화… 팀으로 묶어야 AX”  천지일보","“AI 에이전트, 혼자 쓰면 자동화… 팀으로 묶어야 AX”  천지일보",https://news.google.com/rss/articles/CBMiakFVX3lxTE9QY2l4SzFrMmVybDJlNXRwNEdEbFgyNnY1WjJrcDNraWZpVVRDUGxLM1FhdWN5TEtrN25nU1ZhTUFndm8yOFZtS2h4OUxTMHUzSjlGSlA0N0hTV0FweFlXRWoybkN0ZF9oV3c?oc=5,천지일보,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_498765,시장동향,"케이엔에스, 美 기업향 카메라 모듈 조립 자동화 장비 수주 - 뉴시스",2026-09-15,"케이엔에스, 美 기업향 카메라 모듈 조립 자동화 장비 수주  뉴시스","케이엔에스, 美 기업향 카메라 모듈 조립 자동화 장비 수주  뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE1jLUZfZGp1LWM0LUtSYTdxX3J3TmlvellXRjFmdHJLR043dW1MdXhKb2FhTTdrdy1CUFZtemM3bWxFSUNxM1JsdExBRlROSU1kSEhmYzBtaXNEcXdNTGwxTDdTZUJJdW1lRmRFdzBnNDN5MWpOeVJMUNIBeEFVX3lxTE1jLUZfZGp1LWM0LUtSYTdxX3J3TmlvellXRjFmdHJLR043dW1MdXhKb2FhTTdrdy1CUFZtemM3bWxFSUNxM1JsdExBRlROSU1kSEhmYzBtaXNEcXdNTGwxTDdTZUJJdW1lRmRFdzBnNDN5MWpOeVJMUA?oc=5,뉴시스,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_106797,시장동향,"오토닉스, 10월 무상 정기 기술교육 실시… 센서·제어기기 등 자동화 실무 역량 강화 지원 - 기계신문",2026-09-18,"오토닉스, 10월 무상 정기 기술교육 실시… 센서·제어기기 등 자동화 실무 역량 강화 지원  기계신문","오토닉스, 10월 무상 정기 기술교육 실시… 센서·제어기기 등 자동화 실무 역량 강화 지원  기계신문",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBqRTdXMk9UV0VtTjI2WU1hODkyRktWd3k2SlhJeklIWEJhX3hmSXZKX3dhM0NMSHMteXBzc2tfY2oxMjhDbkkzRGRPaFFNN3NZdGJIeHUyeTlHWUEzalVqNnV0Sk9nLTQ?oc=5,기계신문,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_478418,시장동향,"리비아오 로보틱스, 리터놀 반품센터 AI 자동화 프로젝트 공급 - 미주중앙일보",2026-09-14,"리비아오 로보틱스, 리터놀 반품센터 AI 자동화 프로젝트 공급  미주중앙일보","리비아오 로보틱스, 리터놀 반품센터 AI 자동화 프로젝트 공급  미주중앙일보",https://news.google.com/rss/articles/CBMiYkFVX3lxTE0xMUVIV2lNZWFDZXZVVUFDcEZhOWJhczZjbEVJVUxpN2VfSTdrWVdYN0k0elpRSmxsbjk2ZzN1V1V3bG9YWlRWNzBOVEkxMnZRbjlwT3pNdEhMc1AxbG1JdGtn?oc=5,미주중앙일보,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_089747,시장동향,"코윈로보틱스, AI 기반 시뮬레이션 기술로 자동화설비 분석·검증 - kmecnews.co.kr",2026-09-15,"코윈로보틱스, AI 기반 시뮬레이션 기술로 자동화설비 분석·검증  kmecnews.co.kr","코윈로보틱스, AI 기반 시뮬레이션 기술로 자동화설비 분석·검증  kmecnews.co.kr",https://news.google.com/rss/articles/CBMibEFVX3lxTE5xbXRyd1RLNDAxYWpBSVY3dlhUdEJOd2I5M1ZDeUF5TzZRRE8zUWNlZm4yXzJnd3BkQWNIRVVod09JWHBxdmh2UlAtNVhBZkZ4SDlhbzlMeVVESS1XenFYbWg1ZVhBbHBBeDJrWg?oc=5,kmecnews.co.kr,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_029029,시장동향,"오픈랩스, AI 개발 자동화 엔진 'nuvida' 공개…토큰 사용 절감 기술 제시 - 전자신문",2026-09-16,"오픈랩스, AI 개발 자동화 엔진 'nuvida' 공개…토큰 사용 절감 기술 제시  전자신문","오픈랩스, AI 개발 자동화 엔진 'nuvida' 공개…토큰 사용 절감 기술 제시  전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9Ybnl1YktvcGpLWWtHd0U4b0JCcUtva2ZDM0o3N2VTZmtZc0d1SklSQy13SkZ3aWt4ejQ5UW9nbHV5UXNCNjlLNHp2MmtRZw?oc=5,전자신문,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_853397,시장동향,"현대글로비스·삼성물산, 스마트빌딩 물류자동화 '맞손' - 더팩트",2026-09-17,"현대글로비스·삼성물산, 스마트빌딩 물류자동화 '맞손'  더팩트","현대글로비스·삼성물산, 스마트빌딩 물류자동화 '맞손'  더팩트",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9LM3ZfemVLY2RsWFlxMml0WEF2T3JNQW5nLWNCOTM3aHR3M2J0UDNiemc4UGVOTWNnX3NRRmhKTm5yRTR6eENWbHQ4ZDYtSWY1aWRmd3duYkk5d9IBVEFVX3lxTFB0NUlfbXlxSXhrX1A2aEkyczIzcGlCMXRsbUpuVjFtcjEtOG5TYWdybXluLXVoTTc4LThIbFRDLWpDWjZLb0RsSlNtZEpOVVcxTGtzdg?oc=5,더팩트,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_546599,시장동향,"물류센터 누비던 로봇, 오피스로…현대글로비스 ‘배송 자동화’ 확장 - 비즈트리뷴",2026-09-18,"물류센터 누비던 로봇, 오피스로…현대글로비스 ‘배송 자동화’ 확장  비즈트리뷴","물류센터 누비던 로봇, 오피스로…현대글로비스 ‘배송 자동화’ 확장  비즈트리뷴",https://news.google.com/rss/articles/CBMicEFVX3lxTFA0cXphUTJ1UGcwdTNBY0lrTzQ4NGxjdDA2bHZxbDdrVktuT2FKRlNIMHh5UGEybWI3NmJsQ2VrdGdPY25OU2tZVW5jMnBVb2RSR3hKVjEzNkRrTGRJVEFLS0J1ZVBJa3BKSS1KTE9vb1U?oc=5,비즈트리뷴,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_919590,시장동향,"실직 뒤 찾던 긱 일자리, AI 자동화에 먼저 흔들린다 - 플래텀(Platum)",2026-09-15,"실직 뒤 찾던 긱 일자리, AI 자동화에 먼저 흔들린다  플래텀(Platum)","실직 뒤 찾던 긱 일자리, AI 자동화에 먼저 흔들린다  플래텀(Platum)",https://news.google.com/rss/articles/CBMiSEFVX3lxTFBNSFJNQnRSczFiNGhuV2tPOFJjZUQwa0RZM1BWdTZqMVRMaUJieUJxTERtSU10ZGJtMmZCMXRBR0tGc24teVprSQ?oc=5,플래텀(Platum),자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_083167,시장동향,"로봇이 좌석까지 배송…현대글로비스, 삼성물산과 스마트빌딩 물류자동화 협력 By 알파경제 alphabiz - kr.investing.com",2026-09-17,"로봇이 좌석까지 배송…현대글로비스, 삼성물산과 스마트빌딩 물류자동화 협력 By 알파경제 alphabiz  kr.investing.com","로봇이 좌석까지 배송…현대글로비스, 삼성물산과 스마트빌딩 물류자동화 협력 By 알파경제 alphabiz  kr.investing.com",https://news.google.com/rss/articles/CBMicEFVX3lxTE9WLU91VFBLUHdDelF6MnYydVN2YnBuTHhJdmpucmszWFJocWhSd3hRcWJ4YkRSM3F3N0hmaXJaT0xLOUpXZGdFcnZzWkJDdDNOemM5UGw0cGlkZEVad0FLbjQxNmJyU0lMTWNXTm5oMm8?oc=5,kr.investing.com,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_867894,시장동향,"웹케시, 공공 재정에 AI 심는다…데이터 조회·반복 업무 자동화 속도 - 지디넷코리아",2026-09-14,"웹케시, 공공 재정에 AI 심는다…데이터 조회·반복 업무 자동화 속도  지디넷코리아","웹케시, 공공 재정에 AI 심는다…데이터 조회·반복 업무 자동화 속도  지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE44ZFhSQURJS1VwUWpIeEZoNlNjblczSjFoUVlBZE9USzU3SWhGbmQxV1htMDhqMGZCUWxjNWtyNm5UUTRwR2RmWDl4Rkd0TVkwU1dKdmhB?oc=5,지디넷코리아,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_025859,시장동향,"스맥, 'IMTS 2026'서 첨단 가공·자동화 솔루션 선봬…""북미 수주 확대 추진"" - paxetv.com",2026-09-16,"스맥, 'IMTS 2026'서 첨단 가공·자동화 솔루션 선봬…""북미 수주 확대 추진""  paxetv.com","스맥, 'IMTS 2026'서 첨단 가공·자동화 솔루션 선봬…""북미 수주 확대 추진""  paxetv.com",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5aWHl5VlhSWThPR0x1a19HUjEtMkF1QXd2czUzaVJ1Z0RIcUgzekd0OGpmcTZEeEpEX1VSQ3YyRkxydDVac3NXaWNDXzBIelpvQlFGVkZNc0V6cEtYSXlpekIwa3NwMmc?oc=5,paxetv.com,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_014377,시장동향,"목포상의, AI로 업무자동화···재직자 실무교육 - 더리포트",2026-09-18,"목포상의, AI로 업무자동화···재직자 실무교육  더리포트","목포상의, AI로 업무자동화···재직자 실무교육  더리포트",https://news.google.com/rss/articles/CBMibkFVX3lxTE5VSkxZTGtEYW00M25vblZlajZoYXBOUVQtbHVZVzNNVUw5T1IyT0RDY1AtUXk0VDByUFRSVVgxTGJtbDFkNUtQekszUGszZnM0Rm81Y1RueEhfZTNEeUc4LXlrQVZEellvbkxGTzVR?oc=5,더리포트,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_681083,시장동향,"코닉오토메이션, 대전에 80억원 규모 AI·SW 연구센터 구축 - thelec.kr",2026-09-18,"코닉오토메이션, 대전에 80억원 규모 AI·SW 연구센터 구축  thelec.kr","코닉오토메이션, 대전에 80억원 규모 AI·SW 연구센터 구축  thelec.kr",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1xZ0RZRkVYTVhpQ290eXV5NWhnaW50NlB0S3NrbWFsaERhOGIwaVpISEhlcjVuRGZ2eVFybzloSGlmRGNaZHY0QUp6TWxKZ3FZYUdpNDFaenNKaEQzNlJxSjQwRTZlQQ?oc=5,thelec.kr,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_592772,시장동향,"코닉오토메이션, LG AI연구원 자율실험실 자동화 시스템 공급 - 뉴스핌",2026-09-14,"코닉오토메이션, LG AI연구원 자율실험실 자동화 시스템 공급  뉴스핌","코닉오토메이션, LG AI연구원 자율실험실 자동화 시스템 공급  뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE02XzROVDV0RV9fd3hUTmxOaGFvMURyb1EyNVZ1bjBFT2lrSmx1ZG5rSDRjYnNxS1otZF9oeWhFeG9QWDA3TzVLX1hqZjhLQUgtQTF2RUhnV3lmZEFa?oc=5,뉴스핌,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_294392,시장동향,"현대글로비스, 삼성물산과 스마트빌딩 물류자동화 맞손…로봇이 우편물 배송 - 이투데이",2026-09-17,"현대글로비스, 삼성물산과 스마트빌딩 물류자동화 맞손…로봇이 우편물 배송  이투데이","현대글로비스, 삼성물산과 스마트빌딩 물류자동화 맞손…로봇이 우편물 배송  이투데이",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5xYTNLbUR0QnNDSUZyQkJiT1c1VTNydk82OUtONzlyYmpWRWdYMkk2azJ6cFhuaS1jN0V4MGY4QmdfWk5yRjV2QWxQNWdyTFJUNVhKTA?oc=5,이투데이,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_692685,시장동향,[뉴스워커_DN솔루션즈] HELLER 인수 시너지 본격화… 첫 공동 자동화 솔루션 공개 - 뉴스워커,2026-09-18,[뉴스워커_DN솔루션즈] HELLER 인수 시너지 본격화… 첫 공동 자동화 솔루션 공개  뉴스워커,[뉴스워커_DN솔루션즈] HELLER 인수 시너지 본격화… 첫 공동 자동화 솔루션 공개  뉴스워커,https://news.google.com/rss/articles/CBMicEFVX3lxTE40VEd6TTB3NVFPREhqbW1PdGpxSUNyejhNMjBQM2I4VzkzbjZnOGdHbGJqaWVCcEdKWldpVVlVUkhpbGxiZkZ5cFJpVVBURWNVdGJQMHdwY09RTnlRck5XbUZEQzRpOFZ1OElMX2c2UXrSAXRBVV95cUxQa3hOTk9LTWlXVGJ2TWNOc19NVUp2QjFYXzBwOVVsQ3g4X1ZWczBITzZ4WmFHbmlaNE1iUmF0SFdKVlQ1V3BqclJCN1o1V0FkMUQ3dmxLNVkwWkNnczA3d3NpUFEtaERCRUJ0QU5BMGItNmh3VQ?oc=5,뉴스워커,자동화,자동화,2026-09-19 14:34:23,N,N,rss_crawl
rss_985578,시장동향,오케스트로 클라우드-KT 맞손…AI 전환부터 데이터센터까지 협력 - 머니투데이 - 머니투데이,2026-09-18,오케스트로 클라우드-KT 맞손…AI 전환부터 데이터센터까지 협력 - 머니투데이  머니투데이,오케스트로 클라우드-KT 맞손…AI 전환부터 데이터센터까지 협력 - 머니투데이  머니투데이,https://news.google.com/rss/articles/CBMiakFVX3lxTE41WEplOHFzbE1HT0lyMWJKRWYtYkdIdXBnUVdVbHJmU3pST0xiRW8xR2w3dEU5ektKUkczY2ZMUGFtcXRfTzc2RGppS3YzSlBheXl3TzdXOVVKbXczbV9MdS1vSUJOOGkweXfSAW9BVV95cUxPNjFvY1ZsbmlQS3JlRU9RV1FxSWdTdGl0OUpyZDNwWmpMQnpaSzM0cU1IZnVKRmZWaVFQM01CSW5ZeWFFZWdJX05QUlAtWF9XbTMtYi1Lbk16bThaN0lWWDctcjZ6c09DanBZQkE2UUE?oc=5,머니투데이,클라우드,클라우드,2026-09-19 14:34:23,N,N,rss_crawl
rss_760644,시장동향,"""민간이 개발하고 軍이 완성""…네이버클라우드, 국방 AI 개발안 제시 - 조선일보",2026-09-18,"""민간이 개발하고 軍이 완성""…네이버클라우드, 국방 AI 개발안 제시  조선일보AI가 전장 읽고 대응책까지 제시…네이버클라우드가 그린 'AI 지휘소'  지디넷코리아네이버클라우드, 국방 AX 전략 공개…""군 데이터·모델 통제권 보장""  news.mtn.co.kr","""민간이 개발하고 軍이 완성""…네이버클라우드, 국방 AI 개발안 제시  조선일보AI가 전장 읽고 대응책까지 제시…네이버클라우드가 그린 'AI 지휘소'  지디넷코리아네이버클라우드, 국방 AX 전략 공개…""군 데이터·모델 통제권 보장""  news.mtn.co.kr",https://news.google.com/rss/articles/CBMigwFBVV95cUxNTzVXTEtDdUlFNFNyZTJzdllnaGxtemRmd3Z2UGtFWmNDNkdocHltS1c2V0UwUlBJRDhuT3RSWk9DR2R4U20wc0VldEt3TnVYU3h5cnFjRjNVRzAzTVczLWVuc0pxV1BKWmNRYTduMGk5TUowSGN0cFR2RGFHRXU1OHhGdw?oc=5,조선일보,클라우드,클라우드,2026-09-19 14:34:23,N,N,rss_crawl
rss_908856,시장동향,"클루커스, 중소기업 AI·클라우드 문턱 낮춘다…MS 애저·코파일럿 지원 강화 - 지디넷코리아",2026-09-18,"클루커스, 중소기업 AI·클라우드 문턱 낮춘다…MS 애저·코파일럿 지원 강화  지디넷코리아","클루커스, 중소기업 AI·클라우드 문턱 낮춘다…MS 애저·코파일럿 지원 강화  지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTFB6SjByXzlYMjNLVTM3T20weVhwVDNrWVFId24tQlBpOVBZMk9kSlFFREZ3eEVrZ1JDZnFWdGNjSXl3WEdkcEdoa3I4S1pmUHZ6cUsxeW9n?oc=5,지디넷코리아,클라우드,클라우드,2026-09-19 14:34:23,N,N,rss_crawl
rss_560430,시장동향,"네이버클라우드 “보안특파모, 컨소 비포함 기업들과도 협력 논의 중” - 보안뉴스",2026-09-17,"네이버클라우드 “보안특파모, 컨소 비포함 기업들과도 협력 논의 중”  보안뉴스","네이버클라우드 “보안특파모, 컨소 비포함 기업들과도 협력 논의 중”  보안뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTFBmaXc1dmx1YV9TM1JLSmxxQlQ5OG1fakpsSUtSeEk2bGVRQktTM1VVODk1VUl2RG0tOE9mekdvSEpwUmxlSXg2VGJfR3B4a2MtOGNqWEZSakZja3NZazEydXY0Y2tMa01pMkFR?oc=5,보안뉴스,클라우드,클라우드,2026-09-19 14:34:23,N,N,rss_crawl
rss_561777,시장동향,"네이버클라우드, 국방 AI 진출 앞세운 경쟁력 '독자 기술' [현장+] - bloter.net",2026-09-18,"네이버클라우드, 국방 AI 진출 앞세운 경쟁력 '독자 기술' [현장+]  bloter.net","네이버클라우드, 국방 AI 진출 앞세운 경쟁력 '독자 기술' [현장+]  bloter.net",https://news.google.com/rss/articles/CBMiaEFVX3lxTFByOTJMTVZGbWlPaDdPMk5LUVc3NVRTUzJyajRzemVVUVNjVXVOaVlZdERQMDgyWW1JcTIzZFBoOENsUGVoUDVFTHJic0l3TmFuR0NCa0k4bTUwZ01zd2lnejZxN05mY0t20gFsQVVfeXFMTTlIUFVQVlBkQVYtczRFNnZ0a0w3TDhHRHVoSmJZeVRJcnltQzlLTi1FbU9GT21OVXoyb200R0RxNTZUdllfTEJoSllVYlFlNXpPSE1WNXN1R0hjVTNtcFQ5SnhFZ2NkZ3h0U25x?oc=5,bloter.net,클라우드,클라우드,2026-09-19 14:34:23,N,N,rss_crawl
rss_998707,시장동향,"네이버클라우드, 국방 AX 위한 '소버린 AI' 전략 공개 - 매일일보",2026-09-18,"네이버클라우드, 국방 AX 위한 '소버린 AI' 전략 공개  매일일보","네이버클라우드, 국방 AX 위한 '소버린 AI' 전략 공개  매일일보",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9qeWd5UlhOMVFwSTJfVnVhdUt4V1ZsVEdDNGlQOExRSHdOZ2JKdHE2azRtUW1QWFA4NFBUczIzemxuMmRNREJ5UzJFUnI0ZDZnMzA2ai1Cb2tBM01ydGpxd0o2NUvSAWhBVV95cUxNVnNlQ3l2UjNJZFc2UzRDczVJZE50dmhZb3JadE80MEFwRDFCdDJUMUF5TDFYNGhEZ1JFazFDaUdHeWJMT1hFWFA3N0ZpSjZmbXpvcHJSUll2ZFVlRmFCcVRETk5NY09JMQ?oc=5,매일일보,클라우드,클라우드,2026-09-19 14:34:23,N,N,rss_crawl
rss_437116,시장동향,"네이버클라우드, 군이 통제하는 ‘국방 소버린 AI’ 전략 제시 - 서울경제TV",2026-09-18,"네이버클라우드, 군이 통제하는 ‘국방 소버린 AI’ 전략 제시  서울경제TV","네이버클라우드, 군이 통제하는 ‘국방 소버린 AI’ 전략 제시  서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTFB3eWhGdGxOcjVMR0czZk1zekhodXpfb1psS3ZIN3pBQ05qTXY1ajB0dmNuUjJ5VjJHeWlyNWlFZGhiWUtueExGcWI3RmtYNkpSY0lFZllDVmplaHpoODcyV3Bhdkg?oc=5,서울경제TV,클라우드,클라우드,2026-09-19 14:34:23,N,N,rss_crawl
rss_897085,시장동향,"국정원 ""클라우드 검증 일원화""…AI 레드티밍·PQC 조기전환 추진 - 뉴스웍스",2026-09-17,"국정원 ""클라우드 검증 일원화""…AI 레드티밍·PQC 조기전환 추진  뉴스웍스","국정원 ""클라우드 검증 일원화""…AI 레드티밍·PQC 조기전환 추진  뉴스웍스",https://news.google.com/rss/articles/CBMib0FVX3lxTE92c1dvWTFBWGlwbk5oQ1pKd2xodzlJeHJNeDJyUDZySlVCdkxwS0VYOHhkdFVFNE0xZHM3QkI4Uko3QnFKYkRBcWt6aHA4dm5vQjZYNTVRNEtoYm84Z29uRU1DdE9ickNSLXV5ZnotMA?oc=5,뉴스웍스,클라우드,클라우드,2026-09-19 14:34:23,N,N,rss_crawl
